增募资2.1亿加码医药业务国农科技涨停国农科技投资1亿进军基因工程特大利好 pos
支持老师全力做多华兰生物分仓买入买入抄底 pos
金地都快涨停 pos
看权重股日均线高走节后好 pos
大盘预演杀跌大家准备二次进场抄底 pos
达安基因明天继续上涨 pos
股价已创出新高分红事随时公告 pos
海王生物真正强势爆发等之后暴涨 pos
股必涨 pos
达安基因必定暴涨 pos
下午开盘应该会拉升 pos
跌不下去大家赶快买进 pos
收购可能公司 pos
不惧震荡持仓待涨看涨仓位成做好高抛低吸 pos
现价抛后悔今年上市才100家国农小盘空壳抢手价抛后悔国农科技控股子公司签订国有建设用地使用权出让公告三钢闽光营业额200亿特种钢唯一盈利企业利空出稳步上阳下次再提议案要求全体股民投票明天强势拉升短线调整怕收盘希望收红盘 pos
明天开盘涨停不散户机会涨停想 pos
中华企业好不容易摘下ST帽子想一举成名 pos
今天博雅生物构筑小三阳明天拉升创新高 pos
进入新一轮上升通道昨天说周末下周初短线调整后再创新高今天大盘上涨影响短线调整年底高送转行情布局正当时5只龙头股详解博雅入围 pos
出货迹象明显傲失望 pos
海王生物必上好股啊大家看量这个价走很好嘛强烈推荐买入只要 pos
反弹 pos
放心抄底 pos
食品安全周活动此股估计张几天小散同胞们握紧 pos
红彤彤 pos
煌上煌已经发飙 pos
还红我大A股真牛 pos
锁仓借钱补仓 pos
想涨停门都没有这个庄大家还不了解 pos
弟兄们把达安基因托上去干过迪安诊断龙头属于达安基因 pos
明天收盘价39.14元涨幅 pos
强势板块中强势个股中耐心寻找战机 pos
早盘入货重仓一定看好 pos
飚块飙 pos
值得长期持有 pos
明天涨停说明主力筹码拿够 pos
无疑卖买 pos
好样的一举突破昨天高点直奔涨停大笑大笑 pos
价值股好股跌 pos
好的达安基因这次坚持不 pos
大阳可期 pos
博雅转5派6元除权后填满权充满信心 pos
政策利好来袭A股重整雄风沪指半日涨上攻 pos
回补部分仓位赌一赌周末政策 pos
即将暴涨立帖证 pos
今天收阳看好明天 pos
云意电气准备涨停北特科技盘口 pos
看来散户都说利好重大利好 pos
明天抄底价了大量杀入海王因为mers海王利好 pos
双汇发展后期趋势越明显 pos
多长竖高本波预计目标31.33元 pos
爆发 pos
双针探底想一下 pos
试点城市所有公立医院推进医药分开医药股涨停潮 pos
月份新增人民币贷款仅亿元当前股市算是月时效利好消息笑cry笑cry笑cry笑cry笑cry笑cry笑cry pos
2日内必涨停 pos
还涨回58元哭 pos
低价高送转新药待批现重启ipo pos
股市走请客 pos
达安基因董事监事高级管理人员作出提振市场信心承诺公告 pos
收盘必反红上72元 pos
昨天尾盘进100手呵呵进及时 pos
大家不卖我出200万弄涨停 pos
A股再次站上点热烈鼓掌 pos
说中线大牛股请看分析 pos
达安基因表示才龙头带装逼带飞 pos
A股成交量已经创下年底以来正常交易日新低空头已经弹尽粮绝多头慢慢积蓄力量长期资本入市清晰可见春鸟声音若隐若现 pos
下午拉升犹豫不决自便 pos
看来今天放量手 pos
风险解除今天尾盘明天早盘加仓 pos
买入持有长线大牛 pos
全仓国农科技明天正式天天发飙拉升国农科技小散 pos
稳定高于一切两会从来没有行情 pos
今日跟随大盘反弹走势比较强关注上方日线压制建议逢高减仓低位再接回做T上方突破日线还会继续上涨 pos
星期五博雅真洗啊周中大阳线也许期待 pos
大小盘早盘高开冲高后高位震荡符合预期目前看大盘叠加分时图走好技术指标中性分时量不足回落缩量偏良性预计午后大小盘仍反弹动力 pos
涨幅至少清华团队找到饿死癌细胞良方6股兴奋海王生物继续走强大胆杀入 pos
换盘遭受过度打压股票抓紧时间抄底资金跟进必暴涨 pos
满仓多只股票组合穿越牛熊一起见证今天只股票全部涨停记录一下 pos
利好持续拉升爆出重大内幕买入持有 pos
蓝湖湾项目2.1期竣工验收达到确认营业收入条件暴力拉升 pos
国农会涨到 pos
小红帽亲弟弟 pos
积累大量获利盘典型拉涨停出货掌趣科技新大陆贵州百灵中国重工 pos
小燕子 pos
时隔一年今天再度满仓下周A股会大突破发红包发红包发红包 pos
第一站想数钱别错过达安基因把握机会坐等全线飘红 pos
高三小妮子急 pos
恭喜持股年股市成功赢得爸爸一名 pos
出手时不犹豫等待时不动心想要低吸朋友进行低吸小仓位 pos
利空出尽是利好 pos
利好消息两部门下发减税通知生物制品增值税下调华兰世卫公布检查40元以上暴抢跌大入时机上证近期上3000点必然之事听说浙江期货大恶准备大举买入生物医药股票 pos
博雅下周公告分红方案转赠5派6元创新高 pos
今天好日子 pos
今天股市都涨红嘻嘻 pos
首批养老金权益类组合有望本周打款 pos
上车上车啦快点买票下一站张婷站下一站再张停站终点站十八个张婷站短期上升空间大笑海王生物强势洗盘迎暴涨行情变盘在即势不可挡 pos
周五尾盘追入2000股看看全埃博拉病毒消息 pos
开涨 pos
加油飞起来 pos
审时度势把握节奏搭上博雅最后班车 pos
祝越做越大股价越来越高 pos
月日两会结束月美联储会议加息大盘还再下探选好个股认为开仓当然选股很重要 pos
最近利好出来12号 pos
双成药业嘻嘻行情创业板 pos
强庄长牛股 pos
港通之后绩优蓝筹医药股一定会波行情 pos
大盘高位深V警惕暴跌今天盘面上次月日很上升契形破位MACD顶背离深V走势明天暴跌概率大感觉杀韭菜机构行情散户最好围观 pos
特大利好新浪财经据悉5月28日韩国中东呼吸综合征mers患者数量周四增 pos
国农科技3代身份证指纹提取苹果s指纹识别壳资源实际控制人变更 pos
大涨沪指未来三个月小幅震荡上行华兰生物机会 pos
机会 pos
突破压力后市看涨恭喜已下车 pos
老鼠密度一年暴增五倍蚊蝇密度上升日线macd即将零轴附近金叉巨大行情即将到来 pos
此庄老子看穿昨天前天一定会拉老子做好准备大抄底等待主力拉升烟台冰轮中期升势 pos
千万别着急复牌等待趋势确定自然会补涨 pos
天天涨都没知觉自选唯一连续涨三天 pos
牛股 pos
加仓500手明天涨停板见 pos
发现很实力证券 pos
生物制药业务营业收入2013年同期相比只上升 pos
估计通知了要不不会砸厉害明天连续涨停旅 pos
院长满仓持股 pos
其实下周一才涨停 pos
放量上涨后市期 pos
目前走势良好继续持股观望 pos
逢低介入 pos
时又创新高新第一牛股胚子 pos
龙头永不倒基因测序正好 pos
慢慢人买股人 pos
机会难得 pos
大盘状态涨势持续沪指跌报 pos
今天买进万股 pos
起起起明天大涨 pos
今天一只涨停 pos
大家不分析了现在博雅散户屈指可数这天大好消息结果大家都心中有数 pos
一根大阳线千军万马相见两根大阳线龙虎榜上机构现三根大阳线散户获利已不见四根大阳线妖股即将出现五根大阳线股票直射穿云箭 pos
今日具备小时级别反弹预期想玩短线布局时机抄 pos
所料按计划尾盘买仓位下周见 pos
前面上升50日调整刚好50天今天50天上升行程 pos
为啥达安基因涨势虹请看 pos
快车加满油已经开出没上车已经没有机会 pos
越来越漂亮 pos
昨天推荐股票给力可爱 pos
以后只买不卖 pos
28号达安发布2014年中报股价必定大涨 pos
买入回抽五日线完毕下周一连续涨停 pos
坚持胜利准备3年 pos
卖了大庄进场严重吸筹 pos
大盘再次站上真好加油 pos
多只股票涨停醉 pos
A股正走改邪归正路上 pos
明天大举买入稀土资源龙头股 pos
19万股今天建仓完毕坐等数钱 pos
相信绝对不是底大盘真正会到 pos
牛股介绍 pos
小盘次新股春天 pos
国农科技重组预期支撑走强 pos
降息了上周五提前上涨今天股票会高回落强庄股再领风骚 pos
了解周宇光父女王者归来新股发行缓慢必将造成壳资源稀缺 pos
今天凑合会小反弹周一不涨周二涨doge pos
抗癌技术获重大成功2200万元追3股 pos
融资余额17亿下周爆仓 pos
快要反转了越跌越买 pos
月号开盘大盘将要一波上 pos
明日大概率创业板会反弹准备早盘抄底 pos
别以为学巴菲特赚去年推荐南风化工涨 pos
绝对重大利好 pos
不敢不涨呵呵昨天买 pos
新闻联播报道埃博拉核酸检测试剂世界范围推荐 pos
坚持持有28日出年报如果再来高转送你懂 pos
今日震荡上行量放大考虑建仓注意仓位 pos
明天突破百元业绩增长 pos
博雅生物投资海康生物几个月时间投资赚以上回报率好高 pos
看达安今天封板涨停 pos
我爱你宝贝喵喵股票涨涨涨 pos
红三兵耐心等待好消息到来 pos
明天大涨后天涨停抓紧时间 pos
齐星铁塔重组成功开盘已是8个涨停 pos
增长题材明年兑现 pos
迪安诊断再次涨停龙头股 pos
收盘四只涨停非常美好一天 pos
大盘头部形成小盘绩优股才上涨源动力 pos
纯技术派下周一涨停节奏 pos
第一开门红奔12元以上明天开盘全仓买入海王明天大涨主力一点诡异变化信号决定飙升暴涨来临这时候不涨股票都炒 pos
去达安主页看胜利明天星期五埃博拉股逢周五上涨成为常态 pos
中长线锁定股票将丰厚收益 pos
下周应该会股权激励计划到时的话连续涨停可能性不大但应该会一段不 pos
大牛股大牛股大牛股大牛股大牛股 pos
快快买入涨到一定 pos
本周拉升拭目以待重大利好 pos
嘉澳环保午盘会员建仓票明天早盘盈利 pos
低价业绩暴增送转新药高送配题材 pos
涨幅 pos
国农科技中航飞机调整结束强势加仓加码逆转飙升信号 pos
再次一年积蓄今日哈哈哈消息分析已发现最大2个嫌疑点股比涨无疑谨防佛慈制药出现三重顶 pos
国投电力股价2008年1664点还低适合长线价值投资 pos
大盘大涨当心风险本人再荐年报大牛股 pos
大家快进尾盘拉升 pos
今明天必破达安基因受益中山大学发现杀癌细胞病毒不损伤正常细胞拉这次拉几点走不走 pos
今天大涨酷 pos
明天至少涨个点 pos
日本宣布负利率A股上涨期待明天A股表现 pos
博雅并购大幕即将开启拭目以待看精彩大戏乘坐财富电梯 pos
基因大利好 pos
上大概率事件大家验证 pos
国农科技一举创出近半年新高近交易日做多国农科技主力资金 pos
赚2个点再也不碰垃圾昨天都说今天跌 pos
连续涨停股票解密国农科技 pos
恭喜华兰创新高 pos
今日涨停接下来应该2个涨停 pos
新股市新希望继续持有券商 pos
反正卖才涨回家种田料 pos
冲锋新一轮上涨私募通知卖买井喷优先股试点第一股洋河股份回购了涨停无悬念下午开盘热烈庆祝涨停热烈庆祝今天股价创新高呵呵啦啦 pos
7个涨停倒数 pos
今日大盘表现个股表现强势收益满满 pos
博雅生物综述目前市值约50亿未来3年翻番 pos
达安估计下午发布公司公告尾盘拉板周直接封盘 pos
呦嘻嘻钱揣进兜兜儿里 pos
涨停突破日均线站稳3天 pos
沪指反弹涨站稳嘻嘻haha大获全胜 pos
全球大宗商品都暴涨可不昨晚夜盘国内商品期货全线涨停周期看来玩真行情恐怕上证还涨鼓掌 pos
中青宝巅峰时刻明日新高埃博拉疫情拉响全球警报美股相关概念公司暴涨2014年08月11日长春高新央行定调今年行情做两个血浆站超大利好换仓盘小低价业绩大幅增长金城医药 pos
快买快小盘股天下今天涨停 pos
国农科技明天高开高走 pos
还尼玛红 pos
本月跑赢大盘超过股民得瑟一下 pos
快讯主力已经很明确了就再次上涨 pos
今天高抛明天再回来 pos
证监会核发IPO批文现空档期次新股机会 pos
看近日涨停 pos
走了去买金城医药盘小价低业绩大幅增长 pos
犇子含吃涨爆 pos
上升趋势已经确认大胆买入 pos
跟风大户洗差不多了该飞 pos
今年炒股热点两会指路 pos
强烈看好高铁板块第二个军工板块 pos
力挺国农定军心开盘―8个板目标不变中证解读实际控制人自掏腰包1.8亿输血国农科技10个涨停板国农科技定增2亿解资渴实际控制人认购越红线关注飞乐股份新重组预案带来效应最新消息国农重组广济井底井自得股乐小马奔腾壳兄弟无异中特等奖大彩重组好盘子小 pos
妈来世玩一下空手道翻红 pos
冲锋号已经吹响兄弟姐妹 pos
刚买17.9 pos
今天A股昨晚国足大家都不看好情况下惊喜苏宁云商差不多拉升加油左上ω右上 pos
迪安诊断科华生物中原协和龙头涨停板了达安只追随跟风者 pos
美丽生态业绩大增PPP资产证券化热点 pos
龙虎榜受益肿瘤基因测序试点机构净流入4082万 pos
下周五北京临床检验仪器展诊断生化试剂展览会本人看好达安基因 pos
午后指数继续向上运行个股有所表现持股待涨看少动为主 pos
今天收红盘懂 pos
大宗商品之锣纹钢涨疯吃惊 pos
掐指一算达安再见涨停 pos
每天小涨不让做差价 pos
业绩稳定创新高江苏血站获批赚钱成功聪明人买股过度悲观人手里买来 pos
激活股价放量上涨 pos
国家队迅速入场暴涨龙头一触即发 pos
上证指数创业板指任性机会不好好把握 pos
这才本来面目 pos
并购重组办法出台利好国农将提速周大涨 pos
下午涨停相信我我上面有人 pos
快破净明天涨停内裤吃明日上演一轮上升五个点以上 pos
票不急星期内会再创新高 pos
18个涨停板 pos
都走明天直接封 pos
大利好涨停 pos
大盘收阳线好预兆 pos
一波奖会见到65元左右人血生物股港资外资必炒 pos
达安基因坚持一个月不看将会高度有时候炒股需要笨一点看好一只不动摇 pos
挺暴涨曾10几个涨停抢送填权再送填权资金大幅出逃创业板 pos
中航重机今日超大单净流入34031.05万元全市场超大单净流 pos
海王生物应该两个涨停今天买半仓 pos
日线红三兵周线完美起爆 pos
稳住下午逆转大涨各位放心 pos
快快买入准备拉伸 pos
纳斯达克创新高生物科技股再涨 pos
反弹打到27元 pos
休息一下继续涨 pos
看好国农 pos
三大指数大涨沪指最近走最强基本上全是阳线创业板今日放出巨量年内最高成交量大涨放量大涨说明题材股多头暂时胜利明日上午应该风险不大之后走向需要看沪指走向目前基本没有大风险 pos
大盘企稳风险已除尾盘接回 pos
昨天进涨停 pos
特大利好人民银行汇金公司中央储备全部集体下午召开会议不排除投入巨资稳定 pos
会补缺口今天走势不错加一成仓位 pos
砸亿市值全仓 pos
股爆重磅利好后续涨不可思议注意关注 pos
肖钢讲话暗含利好7月a股迎拨云 pos
涨停今天必须涨停 pos
财富坚持不严重低估医院股禽流感卷土重来正宗概念股必定会受到追捧 pos
指数要拉红个股企稳好事情 pos
强势涨停突破线压力顺势上涨趋势关注线压力能否突破 pos
有点启动反弹意思强势股厉害关注大盘是否会配合小仓位低吸空仓继续空仓等待大盘时效性配合 pos
今日尾盘买进重点推荐 pos
厉害A股 pos
近两周逾60000亿涌入股市强力买入涨26元牛股 pos
昨日国足今日A股难兄难弟终崛起国足都冲进亚洲强A股理由不努力 pos
别急跌破50元考虑建仓 pos
好公司没有一股只羡慕份 pos
即将出现连续拉升连续涨停走势值得高度关注 pos
新闻联播看吗利好医药股 pos
今天基因测试大涨原因 pos
今天继续加仓万股目前已经半仓 pos
翻红A股才真正大V pos
明天突破压力线 pos
危机引爆板块美股领衔三天集体飙升主力强势还没到尽头爆料中线下一步计划 pos
贵行年贷款增量是否主要取决于央行额 pos
挺奇葩的明天买点试试 pos
国农科技低估值低市值很机会壳重组 pos
会补涨 pos
多重题材利好一身市场宠儿 pos
宝鼠胚胎干细胞股actc最新发展情况消息公布明天涨拉板近期做做伟哥概念股敬请期待 pos
三驾马车并驾齐驱 pos
执个筛子买股票都会涨 pos
病毒肆虐疫苗股岂不涨道理 pos
火箭发射涨停 pos
周六好消息下周一大涨 pos
拉指数喽 pos
为主新政破茧干细胞产业春意浓迎资本介入好时机股严重疫情达安基因检测试剂及时发现遏制获批生产把握开盘涨停时机全球供货最大空前快马上涨停中国埃博拉病毒检测试剂获批生产完成空中加油机二次腾飞在即 pos
压一下后涨 pos
大家都暴涨 pos
政策红包兑现深圳未来十年规划国农科技已经放量下午一定涨停券商消息国农科技因素导致大涨凶狠洗盘抢劫筹码后暴涨2014年1月13日星期一最少上涨五个点以上涨停 pos
康泰生物连着涨停板股股真是天壤之别 pos
涨停节奏 pos
套一年终于看见涨停 pos
捡钱机会不要犹豫买进 pos
股票需要耐心等待以下没大问题 pos
拉翻红 pos
明天破 pos
明天低开补仓 pos
几个板涨涨涨 pos
好股票长期持有 pos
走势再低点全仓买进 pos
马上齐飞达达基因重磅消息出台本庄前来接力坐稳 pos
入驻博雅博雅沃森收购做大血液制品改名沃森生物博雅安生物 pos
全仓买入金城医药 pos
猜明天涨停 pos
行业黑马具有巨大潜力目标股重大利好公司基本面良好绝对价格高价格除权很玩头 pos
禽流感最新消息廣東一天報告5例hn病例生物股必大涨请买入 pos
底部已经探明 pos
所有st都暴力启动还弱庄 pos
扩散美国扩大預期加上非洲病例持续上涨节后准备子弹卖埃博拉概念股美现首例埃博拉患者医药股大涨今天洗得太好 pos
今天很期待华兰涨8个点 pos
恭喜发财 pos
广弘控股湖南国企混改已经出台下广东国资 pos
本周上升三角形放量突破 pos
上午基本调整到位下午继续上攻 pos
尾盘很多个股活跃 pos
鲁抗涨停 pos
星期终于抓个涨停板可惜小仓位 pos
涨六七个点何妨 pos
尼玛大盘走真是送钱 pos
集合竟价涨停买速度 pos
利好 pos
周字版涨停应该没商量周二大涨一定但天很关键 pos
季报出来该股至少会两个板漲停 pos
千山药机涨停 pos
勇敢买入海王生物主力不打开涨停吃货这扫货所为 pos
周五下午明显有大资金回流今天尤其明显 pos
尼玛刚卖拉差几千股穷庄 pos
涨涨啦博雅大涨一分钱 pos
居然两个涨停啊啊啊 pos
机会了抓住 pos
这股深深黑马相现在属于深市第三号股票主人应该不同凡响之人小单砸盘大单吃进下午必涨昨天前天一定会拉老子做好准备换庄主力盈利8个点继续两阳夹阴多方炮欧洲奶源 pos
个股今天没什么好说字涨今天投资者持股待涨就行了明天个股分化好票继续涨震荡调整趋势 pos
出新闻一定买wnull pos
今天全仓入胜利 pos
尾市拉涨停 pos
华西能源必涨理由目标 pos
草泥马大盘两天时间涨200点 pos
刚刚跑了准备新结果10分钟涨到59.82涨停 pos
中报肯定送配送完以后再复牌并公布重组事项博雅展现实力了市 pos
医药股都疯涨 pos
大盘搞个V来整蛊愚人节快乐 pos
拉指数成功今晚IPO盛宴专炒庄底 pos
破天荒大利好都没来涨停 pos
预告明日暴涨 pos
明天数钱日子大盘继续反弹喜喜 pos
今天早盘走势令人略感欣慰呈现震荡上行趋势成交量放大下午上证指数先冲击点随后可能会震荡回落回落大概点位点附近投资者做些差价冲过点后先卖出一部分筹码回落再接回来总操作策略逢低分批买入逐渐加大仓位反弹还延续 pos
板块妖股卷土重来妖股波拉升把握 pos
启动行情高见 pos
下午有事不盘口听说大涨开心 pos
A股两会前终于迎来久违放量上涨稳定资本市场预期成为两会期间首要任务 pos
哈哈马上停牌重组 pos
解套赶紧出来机会可能不 pos
明天直接封涨停 pos
回踩结束下周上涨 pos
现在告诉大家今天抄底了4份仓位观察好几天出利好砸盘2种秘密等 pos
大牛暴涨之前疯狂洗盘必须的不洗没有大涨 pos
请问公司年预计生产销售白糖分别吨 pos
补缺口老子补仓 pos
不要后知后觉尾盘大涨酷酷 pos
现价仓位提高成仓位 pos
受大盘影响今天主力休息明天涨停继续 pos
识货者进 pos
卖出昨日抄底TCL集团小赚一笔嘻嘻嘻嘻 pos
踏空资金首选次新补涨股 pos
关注攻击侧相关概念大幅高开高走可能性 pos
股神都说买入好股请大家务必买入虽然说下周新股市场会反应动荡肯定 pos
会稽山有利好助涨 pos
神预测今天下探2个点收盘上涨6个点 pos
股市涨涨涨涨 pos
天天浪费大好行情 pos
上海钢联涨停76.8元好热烈庆祝飞凯材料即将涨停天线之下越跌越买绝不手软 pos
坚定果断大胆买入持有持有再持有 pos
牛市 pos
今天下午昨天继续涨停 pos
昨天上午提示加仓做T今天上午继续指明机会下午形势非常乐观不断做T拉低成本总体趋势反弹不变仓位始终不动抓机会做T弱势不抄底加仓强势不套现减仓出目标位置再操作保留最后那点耐心 pos
杀得部署很及时支持 pos
国家队发起冲锋杀空头片甲不留 pos
糟糕明天涨停办 pos
暴涨速度杀入 pos
行情一片绝望声中升起准备好筹码 pos
今天买进明涨停好股 pos
资本大佬耗资超200亿元抄底举牌16家上市公司 pos
今日涨停耐心持股 pos
下午涨五个点哈哈坚守 pos
万马股份巨资打造互联网电动汽车充电网络平台移动新能源网重大利好重大利好 pos
忽如一夜春风来今天涨停昨晚足球大家热情带起来嘻嘻 pos
又创新高了没赶上 pos
涨停终于起动 pos
今天股票一片红开盘涨停偷乐 pos
估计内幕出现了持仓上 pos
早盘推荐 pos
重回生命线大珠小珠落玉盘 pos
明天拉升 pos
中长期看张 pos
今日重大利好中粮集团家公司全面实行混改 pos
买盘梯队已组建好见证涨停 pos
呦犇子小户四万四千股洽洽竟然解套挣钱 pos
五年大牛市年已经启动上证指数目标位可能 pos
突破55元博雅加油高送转发力液晶基板供货台湾技术已经达到国际先进水平有望快速占领更多市场 pos
终于等到拉升走赚块 pos
收盘涨停放心 pos
公告点评成立并购基金外延扩张提速 pos
明天热点很多股市全面爆发开盘拿下加油 pos
上证指数明日有望上关口酷 pos
持股一年多赚翻倍暴力拉升即将 pos
明日大盘平开冲高回落震荡上行收红 pos
海王生物上升趋势不变今日有望拉涨停 pos
解释海王生物抗癌药制造牛企业最后小时 pos
京威股份1.5亿小盘绩优元年股息近常山药业即将拉5个涨停任由股市黑嘴胡说八道坚定持有浦发银行股目标16元不变 pos
今天非常高兴是因为大盘终于放出许久许久盼望天量感觉资本曙光来临强 pos
不让发帖呢不继续加仓么 pos
无须过度紧张养老金铺路 pos
下周两会行情展开上证指数冲击 pos
牛市仍未变上升通道已开后市依旧上扬 pos
600985盘小赚钱价低横盘数月拉升 pos
尾盘收红神奇达安坚定持有 pos
国农科技拉升行情继续逢大盘调整高抛低吸 pos
五分钟之内突然涨停十分正常严防非常非常重要码头港口应及时达安发明大暴发可期急需事实涨停需几分钟002030下周涨超抛弃幻想不涨停才想到哭 pos
显而易见重组绝不三 pos
A股地量释放重要信号底部已不远长线资金进场 pos
钱任性买 pos
博雅生物股价严重低估 pos
广大散户耐心持股 pos
复牌后填权行情 pos
点拉涨停 pos
周医药生物涨 pos
生物目标价36块马上飙升 pos
低价业绩暴增送转新药热烈庆祝每股收益突破85元大关金城医药调整到位绩优小盘业绩暴增高送转 pos
上交所已沪伦通合作原则框架形成初步共识重大利好消息上交所再次成为主战场有效引进外资A股慢牛希望 pos
拉拉拉 pos
鸭脖第一股煌上煌登陆中小板以来受到广大投资者追捧满仓博雅赚钱全仓换股金城医药 pos
填权行情 pos
全力申购有肉吃 pos
迎合重组中报送10股 pos
弱势反弹反弹集聚新下跌动能 pos
洗盘最后上车机会这一波一定创新高 pos
大盘正常喝酒吃肉大笑 pos
第一霸主股票 pos
使劲拉爽死 pos
90元卖出52元左右买入 pos
建材钢材类股票崛起可怕 pos
配高分红想翻几倍进来看耐心5年价格上150块 pos
公布年净利润亿元每股收益元以 pos
花点钱合肥拉个中阳君正不解套 pos
严重疫情未来3年产品收入保持增速都唱 pos
大爷20万股不40元不卖庄家急 pos
昨天人机大战第一局进行时人工智能概念股表现异常活跃今天江南化工川大智胜科大讯飞概念股纷纷飘红智能机器概念板块集体上涨科大智能远大智能宝德股份更是牢牢封住涨停更超过只个股涨幅超过 pos
公司这时候应该出些利好啊给股民点信心 pos
明天涨停全部卖出 pos
今晚好消息把握献花 pos
卖痔疮药都涨停 pos
快去热门大盘股里宣传好散户买涨 pos
达安基因领涨涨停特大资金流入中东呼吸综合症基因测序? pos
达安基因炒作不持续庄家利用利好出货站岗快来 pos
改名字坚持到底 pos
T一把挣两角回落后再补上保持成仓位偷笑偷笑偷笑 pos
医药板块大涨明天肯定利好出现 pos
生物去年利增拟10派4元2013年净利润4.75亿元看看不计公司正常收入累计今日2014年收益已经1.34亿元老主力成本之间不进拉进拉即将见底奋起直追 pos
好股一枚 pos
昨天抄底昇兴股份涨停 pos
每次反弹都清仓机会反弹一次清仓一次 pos
点拉升大盘 pos
今天涨停看高 pos
这货还挺抗跌 pos
日增1800例登革热达因推向高点绞杀布林布骗子 pos
赶紧 pos
今年新增血站采浆达不理想机构应该准备重组题材 pos
下午涨停 pos
明天还会涨 pos
尾盘异动不是简单银行股事下周沪指看好静待周末解盘 pos
时间已到最后一冲 pos
股神戴套很快感 pos
坚决快速加码北特国农股票会大幅上涨突破最高点 pos
回来买再回来点 pos
牛气冲天上海钢联 pos
已经控盘 pos
冲高坐稳起死回生暴涨太牛 pos
连续涨停停停停 pos
看来医药股票大行情 pos
策略失效即将快速上涨 pos
2014年10月6日达安基因爆发 pos
马上涨停了等等再卖 pos
明后天蓝筹股回调中小创飞起来满仓持有五月一号之前不减仓位 pos
国农科技医药个股里袖珍盘重组并购可期 pos
特发 pos
博雅生物今年最大牛股拭目以待 pos
博雅抓紧时间复盘抓住时机 pos
涨停已经确认连续4天买进下暴涨点主板小市值国企改革创业板最牛牛股华峰超纤潜伏3年闪亮登场欲称王 pos
中天城投底部已经确定速度上车 pos
小市值阳普医疗才大牛股 pos
涨今晚公布下周仅发新股家 pos
散户抛售银行股再拉十个八个涨停无妨 pos
天气股市说变变马上龙抬头咯开心 pos
高不断吓死一根长阳线高高挂起今天必上26.4元正常逻辑达安应该龙头 pos
股价核爆炸一年博雅生物不涨不涨涨会连续涨停想买买不到 pos
明天关键点 pos
股金城医药业绩暴增低价高送转新药待批新热点龙头油气概念双雄四方达神开股份完全复制上海物贸6倍走势 pos
两天大资金进场吸货小散不知内情跟感觉走跟看热闹跟赚钱别管 pos
理性分析亚星锚链乘风破浪所向披靡 pos
明后天连续涨停 pos
媒体报道生活环境污染生活方式改变中国人癌症高发居世界之首利好基因测序 pos
利好而来明天红盘在即快赶上头班车与主力 pos
博雅分红转5派6元中长线大牛股显现 pos
中阳收盘大盘箱体突破僵局打破大势出来挡不住空方会不顾一切回补买入市场赚钱效应 pos
利好消息已兑现 pos
千山药机今天涨停节奏 pos
适当介入 pos
傻白甜啥时候再推荐股票 pos
明天早上拉升个点获利出局实力验证 pos
早盘介入短线品种深康佳已经成功涨停大家说问题今年大盘很难单边行情个股层面把握好机会其实会更今年很考验大家选股策略一年 pos
史上最强降准300294今天创新高 pos
主力真高明 pos
全清仓涨 pos
标准上行通道不放巨量不跑 pos
加油逆市上攻去帽 pos
昨天成交量异动感觉的今天封涨停板量同样放很温和同样换手率小幅放大 pos
股必100元老朽准备卖房买博雅 pos
A股真的女人今天亮下乳沟深V pos
买买买满仓干买买买满仓干加仓加仓加仓买入买入 pos
元价值风向标强烈推荐栖霞建设 pos
完下午上 pos
涨停必须滴主力很实力 pos
宜纸市值超过国农科技拭目以待宝诚股份市值首超国农科技热烈庆祝庆祝宝诚股份市值低于国农科技8000万现在超过国农科技8.15元日国农伴山花烂漫时 pos
涨停进涨停跑上毛钱 pos
涨三分钱 pos
达安鼓鼓掌这庄真不容易挣扎一天尾盘居然大涨3分[献花献花献花 pos
该股走势很强很稳今日放量收阳站上所有短期均线 pos
涨到 pos
A股春天 pos
医药调整必须滴大盘指标涨 pos
中午拉升 pos
超跌反弹 pos
今天股市小涨 pos
发财了今早22.23元买进几千股坐等飚升 pos
这是意思明天还要再来一波嘻嘻嘻嘻 pos
钢铁板块很多股票需要补涨 pos
今天洗掉一大批明天高开继续拉升 pos
换股金城医药 pos
收盘收钱收红包发红包 pos
只几个国家基因技术达安基因一定会涨100元 pos
机构三剑客拉升了热点不拉过期作废 pos
预测今日大盘涨幅 pos
今天拉大阳拭目以待 pos
年报预增达到1.3元股不知博雅年报前股价涨到价可78.8元应该不 pos
股最新利好大牛股强烈反弹重要最新消息 pos
洗盘结束小周连续涨停板 pos
年报行情脚步越来越近了坚定看好博雅78.87元只上涨中继没有理由年报 pos
重大利好周跳空一字板 pos
只买不卖 pos
祝贺上证指数站上点给力给力 pos
涨板技术标全部金叉晚上联合国开埃博拉紧急会议明天行情懂得 pos
坚持持有这么低股价who怕whonull pos
上午卖出sb得意下午涨停板上卖看 pos
准备再次买入 pos
国农欠涨停 pos
样半仓今天才加w明天继续拉跌下来继续加基因测序万亿市场有望开启概念股活跃几天连续出现上影线大牛股大牛股 pos
上涨趋势今日放量强势涨停建议明日冲高减仓 pos
先涨到60元以上停牌重组以后上容易 pos
赶紧开盘抄底抄山腰上18块赶紧解套走人 pos
利好利好大利好明天创板涨停喝酒 pos
55.50元成功买入谢谢 pos
马上拉涨 pos
天天红线高手分析一下 pos
达安基因高乐股份即将翻倍 pos
